Year,Last_Name, first_name,4_Seamer_T,Sinker_T,Cutter_T,Slider_T,Changeup_T,Curve_T,Splitter_T,Knuckle_T
2018,Hudson, Dakota,85.24502738495936,85.95614335897362,,90.286901950992,,95.40733967737927,,
2018,Thornburg, Tyler,88.73190686895123,,,,97.20747816185815,105.81763989891617,,
2018,Santana, Ervin,92.41249044983823,93.14343670198386,,101.267741377464,99.5554848807436,,,
2018,Smith, Drew,85.59910849559263,85.68808885785415,,,94.85839065737134,102.39992730590771,,
2018,Littell, Zack,89.59993639266924,90.48511688392504,,95.29704217486209,96.52452164081463,110.35065794010134,,
2018,Carpenter, Ryan,91.59104609028411,91.99993468890148,,102.39992730590771,100.52675790397038,107.89521136290013,,
2018,Milone, Tommy,94.85839065737134,,,105.27706447159095,104.74198409308222,111.8479531631692,,
2018,Tazawa, Junichi,90.089553531427,,,104.87524361482916,,110.64690131712175,,
2018,Bush, Matt,85.68808885785415,85.86660570964136,89.79514322576874,,,102.91128774189228,,
2018,Duffey, Tyler,88.54129052766456,88.82752314790486,,,97.55259346894167,102.65497071140187,,
2018,Dull, Ryan,90.78407652120673,,,101.01953612898984,96.41162746345697,,,
2018,Barnette, Tony,88.63649621640397,88.82752314790486,91.89737065914795,,,101.89362358622459,93.99309176882063,
2018,Soroka, Mike,89.01937524973619,89.01937524973619,,96.63768051729859,100.28216725213589,,,
2018,Peterson, Tim,91.18577597484037,,,101.76782898920457,100.77254459811212,,,
2018,Black, Ray,84.20014451609367,,,97.90016802999489,,,,
2018,Lawrence, Casey,90.98448287114317,91.38796173088215,,101.51716931189125,99.07685274189387,106.50121638405129,,
2018,Reininger, Zac,87.50736887606762,89.21205788014686,,100.52675790397038,,104.74198409308222,,
2018,Coulombe, Danny,91.99993468890148,92.20575109760146,,96.97875468383025,,103.5577154287132,,
2018,Gossett, Daniel,88.54129052766456,88.73190686895123,,94.74935802443186,96.63768051729859,102.27288024969691,,
2018,Leone, Dominic,87.6935547672933,88.0683135483501,92.72434362345973,98.48499579600443,,,,
2018,Finnegan, Brandon,90.286901950992,91.18577597484037,,100.77254459811212,99.43539382539892,,,
2018,Hart, Donnie,,93.99309176882063,,108.3205538518472,102.27288024969691,,,
2018,Santos, Luis,88.1625042580275,88.44628914297822,,,95.51789279403907,99.3155921460912,,
2018,Poyner, Bobby,91.59104609028411,,,99.07685274189387,100.89588920594332,110.79562027050497,,
2018,Carroll, Cody,85.77725440297161,,,98.72088800150384,,,94.85839065737134,
2018,Cingrani, Tony,88.1625042580275,,,100.16031771720013,92.72434362345973,,,
2018,Collins, Tim,89.21205788014686,,,92.9334176789805,98.13326366816155,110.20313032253438,,
2018,Neshek, Pat,,92.51620817200417,,101.64234461313897,130.84435155754872,,,
2018,Meyer, Ben,,89.99120249045383,,,99.79653932355411,107.3332571370517,,
2018,Meisinger, Ryan,90.58455107830298,,,100.28216725213589,99.5554848807436,,,
2018,Garcia, Yimi,87.2295677050325,88.44628914297822,,95.40733967737927,95.29704217486209,101.14348648006835,,
2018,Ramos, AJ,89.89306595556783,90.48511688392504,93.35440711353989,102.52729039957177,98.48499579600443,108.74926316788351,,
2018,Mejía, Adalberto,88.92334571872243,90.18811978255548,,96.751105024948,101.01953612898984,,,
2018,Altavilla, Dan,85.86660570964136,,,94.20793312143509,92.10272791201754,,,
2018,Webb, Tyler,91.79503505707763,91.2867569006154,,,105.14278250160167,103.5577154287132,,
2018,Kelly, Casey,90.089553531427,90.48511688392504,,95.29704217486209,95.62870241444976,101.01953612898984,,
2018,James, Josh,84.89386352343534,,,96.29899705754171,93.14343670198386,101.14348648006835,,
2018,Cuevas, William,90.78407652120673,91.48939121116061,,96.751105024948,99.67586636185695,103.81856609729937,,
2018,Diaz, Miguel,86.22588021051853,87.04534475317392,,96.86479610018297,94.3157225185992,100.52675790397038,,
2018,Sampson, Adrian,,90.48511688392504,,95.18699940098811,95.85109474564617,100.16031771720013,,
2018,Dunn, Mike,89.59993639266924,89.4055764438782,,96.18662949971494,,112.45831034277722,,
2018,Cloyd, Tyler,91.48939121116061,91.18577597484037,93.99309176882063,,98.13326366816155,105.54666002721602,,
2018,De Los Santos, Enyel,87.13735885967834,,,98.60280081489918,95.18699940098811,105.95365228953176,,
2018,O'Day, Darren,94.96767451757569,95.96267925640943,,104.34422972310848,,,,
2018,Cordero, Jimmy,84.28623873339029,85.06908305599144,91.89737065914795,96.97875468383025,91.2867569006154,,,
2018,Miller, Shelby,87.2295677050325,88.0683135483501,91.6929271204179,,93.4602511125348,103.16888796152153,,
2018,Paredes, Eduardo,88.35149140541876,,,98.83925837081019,99.3155921460912,,,
2018,Wingenter, Trey,84.63238345098122,,,95.62870241444976,91.89737065914795,,,
2018,Stewart, Brock,90.68420404978625,90.58455107830298,,100.16031771720013,101.39230194496398,,,
2018,Vieira, Thyago,85.42170101684529,85.5103127398918,,98.01657726665364,91.08501821133227,,,
2018,Curtis, Zac,89.50265090255776,90.78407652120673,,94.74935802443186,92.72434362345973,,,
2018,Brigham, Jeff,88.73190686895123,,,103.03992685156962,95.85109474564617,,,
2018,Sims, Lucas,89.30871233072124,88.63649621640397,,92.51620817200417,95.85109474564617,103.16888796152153,,
2018,Cook, Ryan,87.41457209040902,87.2295677050325,,97.32224496016022,92.9334176789805,,,
2018,Middleton, Keynan,85.86660570964136,,,95.40733967737927,94.64057575345088,,,
2018,Jepsen, Kevin,89.59993639266924,,,,97.32224496016022,101.267741377464,,
2018,Gohara, Luiz,87.6935547672933,87.60036289187642,,99.91750482576448,92.62015896770303,,,
2018,Gott, Trevor,87.32197190810986,86.77046471711128,,,93.56633539302578,102.14614805607894,,
2018,Buttrey, Ty,85.95614335897362,,,100.40431361906909,95.85109474564617,,,
2018,Pounders, Brooks,89.21205788014686,,,95.96267925640943,94.64057575345088,,,
2018,Grimm, Justin,88.44628914297822,88.25689666087334,,94.85839065737134,,101.267741377464,,
2018,Mills, Alec,90.98448287114317,91.08501821133227,,105.14278250160167,101.64234461313897,114.48880761285514,,
2018,Rumbelow, Nick,88.44628914297822,,,99.5554848807436,94.74935802443186,,,
2018,Lockett, Walker,90.3859007469909,88.73190686895123,93.03830866958884,,95.62870241444976,102.39992730590771,,
2018,Jerez, Williams,86.49731530037326,,,94.20793312143509,94.423758855963,,,
2018,Sherfy, Jimmie,88.25689666087334,,,105.54666002721602,98.83925837081019,118.26677400467103,,
2018,Thompson, Jake,90.98448287114317,90.78407652120673,,98.60280081489918,95.96267925640943,,,
2018,Glover, Koda,86.58817382484841,86.31616909032012,,90.089553531427,94.96767451757569,103.16888796152153,,
2018,Lyons, Tyler,91.89737065914795,92.82876292934202,,104.34422972310848,96.63768051729859,,,
2018,Turnbull, Spencer,88.0683135483501,87.32197190810986,,93.03830866958884,93.4602511125348,101.64234461313897,,
2018,De Jong, Chase,92.41249044983823,,,102.27288024969691,100.28216725213589,108.60598350626574,,
2018,Báez, Sandy,86.67922342929096,,,101.39230194496398,95.40733967737927,111.54525234270055,,
2018,Smith, Carson,90.18811978255548,89.69743360310738,,96.86479610018297,92.72434362345973,,,
2018,González, Miguel,91.89737065914795,91.59104609028411,,95.96267925640943,,108.17840089403636,98.48499579600443,
2018,Law, Derek,87.97432388607866,,,97.43728307477035,98.36747193467268,107.61350062827117,,
2018,Kopech, Michael,86.406647254985,,,99.5554848807436,93.03830866958884,105.41168987372852,,
2018,Morris, Akeel,89.30871233072124,,,100.89588920594332,106.50121638405129,,,
2018,Newberry, Jake,87.88053462820437,,,98.83925837081019,96.18662949971494,,,
2018,Almonte, Yency,86.406647254985,,,94.5320429830914,93.77922807878919,,,
2018,Ross, Joe,88.44628914297822,88.63649621640397,,95.07721047434336,94.20793312143509,,,
2019,Bauer, Trevor,87.2295677050325,87.04534475317392,97.43728307477035,103.5577154287132,95.85109474564617,104.21231539981758,,
2019,Lynn, Lance,87.13735885967834,88.82752314790486,92.62015896770303,,94.85839065737134,101.51716931189125,,
2019,Strasburg, Stephen,87.78694513445761,87.97432388607866,,93.88603813354864,93.99309176882063,101.51716931189125,,
2019,Rodriguez, Eduardo,88.63649621640397,88.73190686895123,93.14343670198386,97.32224496016022,94.10038981878505,100.03876393356275,,
2019,Cole, Gerrit,84.89386352343534,84.89386352343534,,92.41249044983823,93.03830866958884,99.79653932355411,,
2019,Minor, Mike,89.11561241216833,,,95.40733967737927,95.62870241444976,102.14614805607894,,
2019,Nola, Aaron,88.54129052766456,89.4055764438782,,,96.0745238709274,104.21231539981758,,
2019,Corbin, Patrick,89.79514322576874,89.79514322576874,,100.89588920594332,100.77254459811212,121.58103463312052,,
2019,Verlander, Justin,87.13735885967834,,,94.20793312143509,94.85839065737134,103.81856609729937,,
2019,Bumgarner, Madison,90.18811978255548,89.4055764438782,94.5320429830914,,97.90016802999489,104.60906279347171,,
2019,Bieber, Shane,88.54129052766456,87.97432388607866,,96.97875468383025,94.10038981878505,99.67586636185695,,
2019,deGrom, Jacob,85.06908305599144,85.24502738495936,,89.11561241216833,91.2867569006154,97.78403497183358,,
2019,Flaherty, Jack,87.41457209040902,89.59993639266924,,97.20747816185815,95.62870241444976,105.41168987372852,,
2019,Gonzales, Marco,92.72434362345973,,96.751105024948,,101.51716931189125,108.03662055210447,,
2019,López, Reynaldo,86.406647254985,,,97.66817711049254,98.13326366816155,105.27706447159095,,
2019,Wheeler, Zack,85.15696434014018,85.42170101684529,,90.3859007469909,92.62015896770303,102.14614805607894,92.82876292934202,
2019,Morton, Charlie,87.04534475317392,87.78694513445761,96.52452164081463,,,104.87524361482916,97.09298172114923,
2019,Berríos, José,88.54129052766456,89.50265090255776,,,99.91750482576448,101.267741377464,,
2019,Syndergaard, Noah,84.28623873339029,84.54558100641611,,92.51620817200417,90.48511688392504,102.52729039957177,,
2019,Alcantara, Sandy,86.22588021051853,86.49731530037326,,95.85109474564617,92.51620817200417,100.52675790397038,,
2019,Greinke, Zack,91.6929271204179,91.18577597484037,92.20575109760146,98.48499579600443,94.3157225185992,116.75912391112708,102.91128774189228,
2019,Castillo, Luis,85.5103127398918,85.42170101684529,,95.96267925640943,94.5320429830914,,,
2019,Ray, Robbie,89.21205788014686,89.4055764438782,,97.90016802999489,,101.01953612898984,,
2019,Stroman, Marcus,88.73190686895123,89.11561241216833,90.58455107830298,96.18662949971494,94.74935802443186,109.90925530834093,,
2019,Lester, Jon,90.98448287114317,92.10272791201754,93.77922807878919,,97.78403497183358,110.64690131712175,,
2019,Teheran, Julio,91.89737065914795,92.30900501820348,,100.28216725213589,98.60280081489918,110.20313032253438,,
2019,Boyd, Matthew,89.50265090255776,91.38796173088215,91.08501821133227,103.5577154287132,104.21231539981758,114.1716641014622,,
2019,Nova, Iván,89.11561241216833,89.30871233072124,95.07721047434336,,95.62870241444976,103.16888796152153,,
2019,Samardzija, Jeff,89.99120249045383,89.4055764438782,92.82876292934202,97.43728307477035,,108.03662055210447,100.16031771720013,
2019,Leake, Mike,93.03830866958884,93.35440711353989,95.07721047434336,102.65497071140187,98.13326366816155,103.94948484395424,,
2019,Kelly, Merrill,89.59993639266924,90.089553531427,91.6929271204179,,95.85109474564617,102.27288024969691,,
2019,Porcello, Rick,90.58455107830298,91.99993468890148,,97.78403497183358,102.01972955600955,110.05599663719053,,
2019,Junis, Jakob,89.89306595556783,90.58455107830298,,100.03876393356275,97.43728307477035,103.94948484395424,,
2019,Roark, Tanner,89.50265090255776,89.69743360310738,,95.51789279403907,98.01657726665364,108.89292137550291,,
2019,Miley, Wade,90.78407652120673,92.10272791201754,94.423758855963,100.89588920594332,101.51716931189125,109.03695963129061,,
2019,Hudson, Dakota,87.78694513445761,88.1625042580275,,94.3157225185992,93.56633539302578,100.64950119811442,,
2019,Darvish, Yu,87.60036289187642,88.25689666087334,94.85839065737134,100.03876393356275,98.36747193467268,106.7771262710566,93.03830866958884,
2019,Fiers, Mike,91.18577597484037,91.38796173088215,,96.0745238709274,98.01657726665364,111.39451551521041,,
2019,Buehler, Walker,85.42170101684529,85.3332727549231,88.82752314790486,94.96767451757569,89.99120249045383,102.14614805607894,,
2019,Giolito, Lucas,87.50736887606762,,,97.43728307477035,100.89588920594332,103.81856609729937,,
2019,Gray, Sonny,88.35149140541876,88.54129052766456,92.30900501820348,97.32224496016022,91.89737065914795,100.64950119811442,,
2019,Mikolas, Miles,87.97432388607866,88.25689666087334,,94.74935802443186,93.99309176882063,105.27706447159095,,
2019,Odorizzi, Jake,88.73190686895123,,96.52452164081463,,,109.32618233588289,96.751105024948,
2019,Wainwright, Adam,91.99993468890148,91.59104609028411,97.09298172114923,,98.25022822557294,110.05599663719053,,
2019,Bundy, Dylan,90.48511688392504,90.286901950992,,101.64234461313897,98.83925837081019,110.20313032253438,,
2019,Pérez, Martín,87.50736887606762,87.78694513445761,93.14343670198386,,96.63768051729859,104.08073419350468,,
2019,Scherzer, Max,86.86189829426313,,91.79503505707763,96.29899705754171,97.78403497183358,105.00884265128114,,
2019,Gibson, Kyle,88.25689666087334,88.44628914297822,,98.01657726665364,96.63768051729859,102.91128774189228,,
2019,Thornton, Trent,88.73190686895123,89.69743360310738,93.56633539302578,102.39992730590771,98.95791294268392,111.8479531631692,102.14614805607894,
2019,Tanaka, Masahiro,90.089553531427,91.18577597484037,94.20793312143509,98.95791294268392,,108.3205538518472,94.96767451757569,
2019,Quintana, José,90.18811978255548,90.286901950992,,,95.29704217486209,107.05446945617624,,
2019,Bailey, Homer,88.63649621640397,88.92334571872243,,94.423758855963,,105.27706447159095,98.01657726665364,
2019,Keller, Brad,87.97432388607866,88.82752314790486,,97.09298172114923,93.88603813354864,,,
2019,Ryu, Hyun Jin,90.884169218584,91.48939121116061,94.74935802443186,102.14614805607894,103.03992685156962,113.3864394515209,,
2019,Matz, Steven,,88.35149140541876,,92.10272791201754,97.78403497183358,105.00884265128114,,
2019,Happ, J.A.,89.59993639266924,91.99993468890148,,97.20747816185815,95.85109474564617,101.76782898920457,,
2019,Hendricks, Kyle,94.5320429830914,95.07721047434336,,,104.87524361482916,115.45089843313123,,
2019,Sánchez, Aníbal,91.38796173088215,91.18577597484037,94.10038981878505,99.07685274189387,116.59397663543946,107.19368203024148,97.78403497183358,
2019,Means, John,89.89306595556783,,,98.60280081489918,101.89362358622459,107.05446945617624,,
2019,Davies, Zach,,93.248802580606,94.74935802443186,102.52729039957177,103.03992685156962,109.18137944537179,,
2019,Fried, Max,87.88053462820437,88.0683135483501,88.1625042580275,98.48499579600443,97.20747816185815,110.64690131712175,,
2019,Paxton, James,86.406647254985,,93.56633539302578,,95.62870241444976,101.64234461313897,,
2019,Smith, Caleb,89.99120249045383,,,98.72088800150384,99.79653932355411,,,
2019,Turnbull, Spencer,88.0683135483501,87.60036289187642,,95.29704217486209,95.18699940098811,102.65497071140187,,
2019,Anderson, Brett,92.20575109760146,90.884169218584,,100.64950119811442,99.79653932355411,109.03695963129061,,
2019,Musgrove, Joe,88.92334571872243,90.089553531427,92.9334176789805,99.07685274189387,96.63768051729859,100.40431361906909,,
2019,Lucchesi, Joey,,91.48939121116061,91.08501821133227,,,104.47647842998188,,
2019,Kikuchi, Yusei,89.11561241216833,,,95.85109474564617,97.55259346894167,109.90925530834093,,
2019,Márquez, Germán,86.13578002221077,87.04534475317392,,94.3157225185992,93.88603813354864,97.09298172114923,,
2019,DeSclafani, Anthony,87.04534475317392,87.2295677050325,,92.20575109760146,93.14343670198386,98.95791294268392,,
2019,Kershaw, Clayton,91.2867569006154,,,94.85839065737134,96.751105024948,112.15230133504178,,
2019,Eflin, Zach,87.88053462820437,88.54129052766456,91.99993468890148,94.64057575345088,95.07721047434336,105.81763989891617,,
2019,Soroka, Mike,88.73190686895123,89.30871233072124,,99.07685274189387,101.51716931189125,,,
2019,Cashner, Andrew,87.78694513445761,89.69743360310738,,96.18662949971494,97.55259346894167,102.27288024969691,,
2019,Lauer, Eric,89.79514322576874,,93.67266077415421,101.01953612898984,95.96267925640943,106.91561800422271,,
2019,Vargas, Jason,97.90016802999489,97.90016802999489,,,104.74198409308222,116.75912391112708,,
2019,Sale, Chris,88.25689666087334,89.4055764438782,,104.34422972310848,96.751105024948,,,
2019,Maeda, Kenta,89.50265090255776,89.69743360310738,,98.72088800150384,,106.91561800422271,97.09298172114923,
2019,Bassitt, Chris,87.78694513445761,88.44628914297822,93.35440711353989,104.08073419350468,96.97875468383025,117.25738475285307,,
2019,Hamels, Cole,90.18811978255548,90.48511688392504,94.10038981878505,,98.95791294268392,105.68197625802013,,
2019,Lyles, Jordan,89.01937524973619,89.89306595556783,,94.20793312143509,96.29899705754171,102.27288024969691,,
2019,Gray, Jon,85.86660570964136,86.406647254985,,93.35440711353989,95.07721047434336,104.87524361482916,,
2019,Norris, Daniel,90.78407652120673,91.2867569006154,,97.78403497183358,96.18662949971494,108.74926316788351,,
2019,Williams, Trevor,89.89306595556783,91.99993468890148,,99.43539382539892,98.60280081489918,107.47319619459675,,
2019,Sanchez, Aaron,88.25689666087334,87.88053462820437,,,93.67266077415421,105.14278250160167,,
2019,Anderson, Chase,88.35149140541876,88.35149140541876,90.98448287114317,,99.67586636185695,105.95365228953176,,
2019,Richards, Trevor,90.78407652120673,,96.751105024948,,98.83925837081019,104.47647842998188,,
